Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:52.125-0500, Frequency : 902750, Phase : 95
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:52.171-0500, Frequency : 902750, Phase : 101
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:52.175-0500, Frequency : 902750, Phase : 115
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:52.208-0500, Frequency : 902750, Phase : 98
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:52.216-0500, Frequency : 902750, Phase : 112
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:52.255-0500, Frequency : 902750, Phase : 101
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:52.264-0500, Frequency : 902750, Phase : 109
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:52.298-0500, Frequency : 902750, Phase : 115
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:52.302-0500, Frequency : 902750, Phase : 104
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:52.337-0500, Frequency : 902750, Phase : 104
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:52.341-0500, Frequency : 902750, Phase : 112
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:52.375-0500, Frequency : 902750, Phase : 101
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:52.382-0500, Frequency : 902750, Phase : 115
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:52.419-0500, Frequency : 902750, Phase : 112
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:52.425-0500, Frequency : 902750, Phase : 104
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:52.458-0500, Frequency : 902750, Phase : 104
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:52.463-0500, Frequency : 902750, Phase : 112
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:52.497-0500, Frequency : 902750, Phase : 109
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:52.501-0500, Frequency : 902750, Phase : 118
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:52.535-0500, Frequency : 902750, Phase : 101
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:52.545-0500, Frequency : 902750, Phase : 109
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:52.578-0500, Frequency : 902750, Phase : 101
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:52.583-0500, Frequency : 902750, Phase : 115
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:52.617-0500, Frequency : 902750, Phase : 101
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:52.625-0500, Frequency : 902750, Phase : 115
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:52.674-0500, Frequency : 902750, Phase : 104
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:52.678-0500, Frequency : 902750, Phase : 112
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:52.714-0500, Frequency : 902750, Phase : 115
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:52.718-0500, Frequency : 902750, Phase : 104
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:52.751-0500, Frequency : 902750, Phase : 101
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:52.756-0500, Frequency : 902750, Phase : 115
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:52.789-0500, Frequency : 902750, Phase : 112
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:52.794-0500, Frequency : 902750, Phase : 104
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:52.828-0500, Frequency : 902750, Phase : 101
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:52.833-0500, Frequency : 902750, Phase : 112
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:52.867-0500, Frequency : 902750, Phase : 120
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:52.871-0500, Frequency : 902750, Phase : 104
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:52.906-0500, Frequency : 902750, Phase : 101
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:52.925-0500, Frequency : 902750, Phase : 104
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:52.931-0500, Frequency : 902750, Phase : 120
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:52.966-0500, Frequency : 902750, Phase : 120
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:52.971-0500, Frequency : 902750, Phase : 104
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.004-0500, Frequency : 902750, Phase : 118
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.008-0500, Frequency : 902750, Phase : 98
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.043-0500, Frequency : 902750, Phase : 104
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.047-0500, Frequency : 902750, Phase : 120
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.082-0500, Frequency : 902750, Phase : 118
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.087-0500, Frequency : 902750, Phase : 101
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.119-0500, Frequency : 902750, Phase : 118
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.124-0500, Frequency : 902750, Phase : 104
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.159-0500, Frequency : 902750, Phase : 120
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.173-0500, Frequency : 902750, Phase : 95
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.178-0500, Frequency : 902750, Phase : 120
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.212-0500, Frequency : 902750, Phase : 104
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.217-0500, Frequency : 902750, Phase : 120
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.250-0500, Frequency : 902750, Phase : 98
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.256-0500, Frequency : 902750, Phase : 118
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.290-0500, Frequency : 902750, Phase : 120
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.294-0500, Frequency : 902750, Phase : 98
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.328-0500, Frequency : 902750, Phase : 101
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.332-0500, Frequency : 902750, Phase : 120
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.365-0500, Frequency : 902750, Phase : 118
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.370-0500, Frequency : 902750, Phase : 101
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.403-0500, Frequency : 902750, Phase : 120
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.407-0500, Frequency : 902750, Phase : 104
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.434-0500, Frequency : 902750, Phase : 98
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.439-0500, Frequency : 902750, Phase : 118
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.474-0500, Frequency : 902750, Phase : 98
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.478-0500, Frequency : 902750, Phase : 118
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.511-0500, Frequency : 902750, Phase : 120
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.516-0500, Frequency : 902750, Phase : 98
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.555-0500, Frequency : 902750, Phase : 123
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.559-0500, Frequency : 902750, Phase : 95
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.597-0500, Frequency : 902750, Phase : 101
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.601-0500, Frequency : 902750, Phase : 120
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.639-0500, Frequency : 902750, Phase : 98
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.643-0500, Frequency : 902750, Phase : 118
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.683-0500, Frequency : 902750, Phase : 104
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.687-0500, Frequency : 902750, Phase : 123
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.721-0500, Frequency : 902750, Phase : 106
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.726-0500, Frequency : 902750, Phase : 120
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.760-0500, Frequency : 902750, Phase : 118
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.764-0500, Frequency : 902750, Phase : 101
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.802-0500, Frequency : 902750, Phase : 120
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.806-0500, Frequency : 902750, Phase : 95
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.840-0500, Frequency : 902750, Phase : 123
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.846-0500, Frequency : 902750, Phase : 98
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.879-0500, Frequency : 902750, Phase : 98
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.884-0500, Frequency : 902750, Phase : 123
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.918-0500, Frequency : 902750, Phase : 101
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.944-0500, Frequency : 902750, Phase : 120
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.948-0500, Frequency : 902750, Phase : 98
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:53.988-0500, Frequency : 902750, Phase : 92
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:53.992-0500, Frequency : 902750, Phase : 123
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.027-0500, Frequency : 902750, Phase : 95
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:54.031-0500, Frequency : 902750, Phase : 120
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:54.064-0500, Frequency : 902750, Phase : 123
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.069-0500, Frequency : 902750, Phase : 98
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.103-0500, Frequency : 902750, Phase : 98
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:54.111-0500, Frequency : 902750, Phase : 120
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:54.145-0500, Frequency : 902750, Phase : 120
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.151-0500, Frequency : 902750, Phase : 98
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:54.200-0500, Frequency : 902750, Phase : 120
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.204-0500, Frequency : 902750, Phase : 92
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.240-0500, Frequency : 902750, Phase : 101
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:54.247-0500, Frequency : 902750, Phase : 123
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.283-0500, Frequency : 902750, Phase : 101
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:54.291-0500, Frequency : 902750, Phase : 120
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.324-0500, Frequency : 902750, Phase : 95
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:54.329-0500, Frequency : 902750, Phase : 123
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.364-0500, Frequency : 902750, Phase : 92
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:54.369-0500, Frequency : 902750, Phase : 120
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.402-0500, Frequency : 902750, Phase : 95
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:54.407-0500, Frequency : 902750, Phase : 129
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.445-0500, Frequency : 902750, Phase : 101
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:54.453-0500, Frequency : 902750, Phase : 126
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.486-0500, Frequency : 902750, Phase : 98
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:54.491-0500, Frequency : 902750, Phase : 123
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.524-0500, Frequency : 902750, Phase : 95
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:54.528-0500, Frequency : 902750, Phase : 123
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.563-0500, Frequency : 902750, Phase : 95
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:54.572-0500, Frequency : 902750, Phase : 129
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.606-0500, Frequency : 902750, Phase : 95
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:54.614-0500, Frequency : 902750, Phase : 126
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.650-0500, Frequency : 902750, Phase : 92
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:54.657-0500, Frequency : 902750, Phase : 129
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:54.693-0500, Frequency : 902750, Phase : 129
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.697-0500, Frequency : 902750, Phase : 92
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.732-0500, Frequency : 902750, Phase : 95
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:54.737-0500, Frequency : 902750, Phase : 129
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.772-0500, Frequency : 902750, Phase : 98
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:54.776-0500, Frequency : 902750, Phase : 129
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:54.815-0500, Frequency : 902750, Phase : 132
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.819-0500, Frequency : 902750, Phase : 101
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:54.858-0500, Frequency : 902750, Phase : 126
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.863-0500, Frequency : 902750, Phase : 92
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:54.897-0500, Frequency : 902750, Phase : 126
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.902-0500, Frequency : 902750, Phase : 98
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.954-0500, Frequency : 902750, Phase : 104
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:54.962-0500, Frequency : 902750, Phase : 132
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:54.996-0500, Frequency : 902750, Phase : 92
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.000-0500, Frequency : 902750, Phase : 129
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.033-0500, Frequency : 902750, Phase : 104
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.037-0500, Frequency : 902750, Phase : 135
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.071-0500, Frequency : 902750, Phase : 132
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.076-0500, Frequency : 902750, Phase : 98
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.109-0500, Frequency : 902750, Phase : 132
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.114-0500, Frequency : 902750, Phase : 101
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.148-0500, Frequency : 902750, Phase : 95
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.157-0500, Frequency : 902750, Phase : 132
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.191-0500, Frequency : 902750, Phase : 129
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.213-0500, Frequency : 902750, Phase : 129
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.218-0500, Frequency : 902750, Phase : 92
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.251-0500, Frequency : 902750, Phase : 98
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.255-0500, Frequency : 902750, Phase : 129
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.289-0500, Frequency : 902750, Phase : 95
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.293-0500, Frequency : 902750, Phase : 132
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.327-0500, Frequency : 902750, Phase : 101
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.333-0500, Frequency : 902750, Phase : 129
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.366-0500, Frequency : 902750, Phase : 90
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.371-0500, Frequency : 902750, Phase : 132
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.404-0500, Frequency : 902750, Phase : 98
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.414-0500, Frequency : 902750, Phase : 129
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.447-0500, Frequency : 902750, Phase : 132
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.472-0500, Frequency : 902750, Phase : 129
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.476-0500, Frequency : 902750, Phase : 95
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.512-0500, Frequency : 902750, Phase : 135
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.516-0500, Frequency : 902750, Phase : 101
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.549-0500, Frequency : 902750, Phase : 95
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.554-0500, Frequency : 902750, Phase : 132
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.587-0500, Frequency : 902750, Phase : 92
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.592-0500, Frequency : 902750, Phase : 129
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.630-0500, Frequency : 902750, Phase : 129
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.636-0500, Frequency : 902750, Phase : 95
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.668-0500, Frequency : 902750, Phase : 137
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.673-0500, Frequency : 902750, Phase : 92
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.711-0500, Frequency : 902750, Phase : 135
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.716-0500, Frequency : 902750, Phase : 90
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.750-0500, Frequency : 902750, Phase : 92
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.754-0500, Frequency : 902750, Phase : 132
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.788-0500, Frequency : 902750, Phase : 95
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.795-0500, Frequency : 902750, Phase : 135
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.831-0500, Frequency : 902750, Phase : 129
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.836-0500, Frequency : 902750, Phase : 101
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.868-0500, Frequency : 902750, Phase : 132
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.874-0500, Frequency : 902750, Phase : 92
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.907-0500, Frequency : 902750, Phase : 132
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.911-0500, Frequency : 902750, Phase : 92
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.946-0500, Frequency : 902750, Phase : 92
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:55.963-0500, Frequency : 902750, Phase : 92
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:55.968-0500, Frequency : 902750, Phase : 132
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:56.001-0500, Frequency : 902750, Phase : 92
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:56.011-0500, Frequency : 902750, Phase : 132
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:56.046-0500, Frequency : 902750, Phase : 92
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:56.053-0500, Frequency : 902750, Phase : 129
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:56.088-0500, Frequency : 902750, Phase : 126
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:56.092-0500, Frequency : 902750, Phase : 92
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:56.125-0500, Frequency : 902750, Phase : 92
Background Read: EPC:E2009366C6B56FB19071B9BE ant:1 count:1 time:2018-03-15T12:14:56.131-0500, Frequency : 902750, Phase : 132
Background Read: EPC:E2009366C6B60FF19071BC3F ant:1 count:1 time:2018-03-15T12:14:56.165-0500, Frequency : 902750, Phase : 95
