Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:54.755-0500, Frequency : 902750, Phase : 163
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:54.788-0500, Frequency : 902750, Phase : 165
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:54.822-0500, Frequency : 902750, Phase : 165
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:54.857-0500, Frequency : 902750, Phase : 171
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:54.891-0500, Frequency : 902750, Phase : 174
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:54.925-0500, Frequency : 902750, Phase : 174
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:54.946-0500, Frequency : 902750, Phase : 174
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:54.979-0500, Frequency : 902750, Phase : 177
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.013-0500, Frequency : 902750, Phase : 0
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.047-0500, Frequency : 902750, Phase : 174
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.081-0500, Frequency : 902750, Phase : 2
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.117-0500, Frequency : 902750, Phase : 2
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.151-0500, Frequency : 902750, Phase : 2
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.196-0500, Frequency : 902750, Phase : 2
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.230-0500, Frequency : 902750, Phase : 5
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.264-0500, Frequency : 902750, Phase : 5
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.298-0500, Frequency : 902750, Phase : 8
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.335-0500, Frequency : 902750, Phase : 5
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.368-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.403-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.455-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.490-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.526-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.558-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.595-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.628-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.663-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.696-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.717-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.751-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.786-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.819-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.853-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.889-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.922-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:55.967-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.000-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.033-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.068-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.102-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.138-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.172-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.226-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.261-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.295-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.329-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.365-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.400-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.434-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.481-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.516-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.551-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.586-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.620-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.654-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.689-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.731-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.765-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.800-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.833-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.869-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.904-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.938-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:56.992-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.026-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.060-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.094-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.128-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.162-0500, Frequency : 902750, Phase : 8
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.198-0500, Frequency : 902750, Phase : 5
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.240-0500, Frequency : 902750, Phase : 2
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.274-0500, Frequency : 902750, Phase : 5
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.309-0500, Frequency : 902750, Phase : 2
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.344-0500, Frequency : 902750, Phase : 5
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.379-0500, Frequency : 902750, Phase : 5
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.412-0500, Frequency : 902750, Phase : 5
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.447-0500, Frequency : 902750, Phase : 2
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.502-0500, Frequency : 902750, Phase : 5
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.537-0500, Frequency : 902750, Phase : 2
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.572-0500, Frequency : 902750, Phase : 5
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.606-0500, Frequency : 902750, Phase : 5
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.643-0500, Frequency : 902750, Phase : 2
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.676-0500, Frequency : 902750, Phase : 5
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.711-0500, Frequency : 902750, Phase : 2
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.754-0500, Frequency : 902750, Phase : 5
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.787-0500, Frequency : 902750, Phase : 2
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.822-0500, Frequency : 902750, Phase : 5
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.855-0500, Frequency : 902750, Phase : 5
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.890-0500, Frequency : 902750, Phase : 5
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.924-0500, Frequency : 902750, Phase : 8
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:57.961-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.013-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.046-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.082-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.118-0500, Frequency : 902750, Phase : 11
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.151-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.186-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.222-0500, Frequency : 902750, Phase : 14
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.276-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.308-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.344-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.378-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.413-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.445-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.480-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.514-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.530-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.565-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.598-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.633-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.667-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.703-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.737-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.779-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.814-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.849-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.882-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.917-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.952-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:58.987-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.039-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.074-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.107-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.144-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.176-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.212-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.245-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.296-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.330-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.365-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.398-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.434-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.466-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.501-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.544-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.579-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.613-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.649-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.684-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.718-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.754-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.804-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.840-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.875-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.910-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.943-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:19:59.979-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.012-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.054-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.088-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.123-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.158-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.193-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.227-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.263-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.295-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.318-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.351-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.385-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.421-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.456-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.489-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.525-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.558-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.578-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.612-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.645-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.680-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.716-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.750-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.785-0500, Frequency : 902750, Phase : 16
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.827-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.862-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.897-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.932-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.966-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:00.999-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.033-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.068-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.086-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.122-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.155-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.190-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.224-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.257-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.292-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.343-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.378-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.411-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.448-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.481-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.517-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.550-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.602-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.639-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.671-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.706-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.740-0500, Frequency : 902750, Phase : 25
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.776-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.811-0500, Frequency : 902750, Phase : 22
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.844-0500, Frequency : 902750, Phase : 19
Background Read: EPC:E2009366C6B60E319071BC38 ant:1 count:1 time:2018-03-15T12:20:01.863-0500, Frequency : 902750, Phase : 25
